  0.00000E+00  2.39784E-02  4.79326E-02  7.18386E-02  9.56722E-02  1.19409E-01  1.43027E-01  1.66500E-01  1.89805E-01  2.12919E-01  2.35819E-01  2.58482E-01  2.80884E-01  3.03003E-01  3.24817E-01  3.46304E-01  3.67443E-01  3.88211E-01  4.08589E-01  4.28555E-01  4.48090E-01  4.67173E-01  4.85786E-01  5.03910E-01  5.21527E-01  5.38618E-01  5.55167E-01  5.71157E-01  5.86572E-01  6.01397E-01  6.15615E-01  6.29214E-01  6.42180E-01  6.54498E-01  6.66158E-01  6.77147E-01  6.87454E-01  6.97069E-01  7.05982E-01  7.14184E-01  7.21667E-01  7.28423E-01  7.34446E-01  7.39730E-01  7.44268E-01  7.48057E-01  7.51093E-01  7.53373E-01  7.54894E-01  7.55654E-01  7.55654E-01  7.54894E-01  7.53373E-01  7.51093E-01  7.48057E-01  7.44268E-01  7.39730E-01  7.34446E-01  7.28423E-01  7.21667E-01  7.14184E-01  7.05982E-01  6.97069E-01  6.87454E-01  6.77147E-01  6.66158E-01  6.54498E-01  6.42180E-01  6.29214E-01  6.15615E-01  6.01397E-01  5.86572E-01  5.71157E-01  5.55167E-01  5.38618E-01  5.21527E-01  5.03910E-01  4.85786E-01  4.67173E-01  4.48090E-01  4.28555E-01  4.08589E-01  3.88211E-01  3.67443E-01  3.46304E-01  3.24817E-01  3.03003E-01  2.80884E-01  2.58482E-01  2.35819E-01  2.12919E-01  1.89805E-01  1.66500E-01  1.43027E-01  1.19409E-01  9.56722E-02  7.18385E-02  4.79326E-02  2.39783E-02 -6.60697E-08
  0.00000E+00  2.46255E-02  4.92263E-02  7.37774E-02  9.82543E-02  1.22632E-01  1.46887E-01  1.70993E-01  1.94928E-01  2.18666E-01  2.42184E-01  2.65458E-01  2.88465E-01  3.11181E-01  3.33584E-01  3.55651E-01  3.77360E-01  3.98689E-01  4.19616E-01  4.40122E-01  4.60183E-01  4.79782E-01  4.98897E-01  5.17510E-01  5.35602E-01  5.53155E-01  5.70151E-01  5.86572E-01  6.02403E-01  6.17628E-01  6.32230E-01  6.46196E-01  6.59511E-01  6.72163E-01  6.84137E-01  6.95422E-01  7.06008E-01  7.15882E-01  7.25036E-01  7.33459E-01  7.41144E-01  7.48083E-01  7.54268E-01  7.59694E-01  7.64355E-01  7.68246E-01  7.71364E-01  7.73705E-01  7.75267E-01  7.76049E-01  7.76049E-01  7.75267E-01  7.73705E-01  7.71364E-01  7.68246E-01  7.64355E-01  7.59694E-01  7.54268E-01  7.48083E-01  7.41144E-01  7.33459E-01  7.25036E-01  7.15882E-01  7.06008E-01  6.95422E-01  6.84137E-01  6.72163E-01  6.59511E-01  6.46196E-01  6.32230E-01  6.17628E-01  6.02403E-01  5.86572E-01  5.70151E-01  5.53155E-01  5.35602E-01  5.17510E-01  4.98897E-01  4.79782E-01  4.60183E-01  4.40121E-01  4.19616E-01  3.98689E-01  3.77360E-01  3.55651E-01  3.33584E-01  3.11181E-01  2.88464E-01  2.65458E-01  2.42184E-01  2.18666E-01  1.94928E-01  1.70993E-01  1.46887E-01  1.22632E-01  9.82543E-02  7.37774E-02  4.92262E-02  2.46255E-02 -6.78529E-08
  0.00000E+00  2.52479E-02  5.04703E-02  7.56420E-02  1.00737E-01  1.25731E-01  1.50599E-01  1.75315E-01  1.99854E-01  2.24192E-01  2.48304E-01  2.72167E-01  2.95755E-01  3.19045E-01  3.42014E-01  3.64639E-01  3.86897E-01  4.08765E-01  4.30221E-01  4.51245E-01  4.71814E-01  4.91907E-01  5.11506E-01  5.30589E-01  5.49139E-01  5.67135E-01  5.84560E-01  6.01397E-01  6.17628E-01  6.33237E-01  6.48208E-01  6.62527E-01  6.76179E-01  6.89150E-01  7.01427E-01  7.12998E-01  7.23850E-01  7.33974E-01  7.43359E-01  7.51996E-01  7.59875E-01  7.66989E-01  7.73331E-01  7.78894E-01  7.83672E-01  7.87662E-01  7.90859E-01  7.93259E-01  7.94861E-01  7.95662E-01  7.95662E-01  7.94861E-01  7.93259E-01  7.90859E-01  7.87662E-01  7.83672E-01  7.78894E-01  7.73331E-01  7.66989E-01  7.59875E-01  7.51996E-01  7.43359E-01  7.33974E-01  7.23850E-01  7.12998E-01  7.01427E-01  6.89150E-01  6.76179E-01  6.62527E-01  6.48208E-01  6.33237E-01  6.17628E-01  6.01397E-01  5.84560E-01  5.67135E-01  5.49139E-01  5.30589E-01  5.11506E-01  4.91907E-01  4.71813E-01  4.51245E-01  4.30221E-01  4.08765E-01  3.86897E-01  3.64639E-01  3.42014E-01  3.19045E-01  2.95755E-01  2.72167E-01  2.48304E-01  2.24192E-01  1.99854E-01  1.75315E-01  1.50599E-01  1.25731E-01  1.00737E-01  7.56419E-02  5.04703E-02  2.52478E-02 -6.95677E-08
  0.00000E+00  2.58448E-02  5.16636E-02  7.74304E-02  1.03119E-01  1.28704E-01  1.54160E-01  1.79460E-01  2.04579E-01  2.29493E-01  2.54175E-01  2.78601E-01  3.02747E-01  3.26588E-01  3.50101E-01  3.73260E-01  3.96044E-01  4.18429E-01  4.40393E-01  4.61913E-01  4.82969E-01  5.03537E-01  5.23599E-01  5.43134E-01  5.62122E-01  5.80544E-01  5.98381E-01  6.15615E-01  6.32230E-01  6.48208E-01  6.63534E-01  6.78191E-01  6.92166E-01  7.05444E-01  7.18011E-01  7.29855E-01  7.40964E-01  7.51328E-01  7.60934E-01  7.69775E-01  7.77840E-01  7.85123E-01  7.91614E-01  7.97309E-01  8.02201E-01  8.06285E-01  8.09557E-01  8.12014E-01  8.13653E-01  8.14473E-01  8.14473E-01  8.13653E-01  8.12014E-01  8.09557E-01  8.06285E-01  8.02201E-01  7.97309E-01  7.91614E-01  7.85123E-01  7.77840E-01  7.69775E-01  7.60934E-01  7.51328E-01  7.40964E-01  7.29855E-01  7.18011E-01  7.05443E-01  6.92166E-01  6.78191E-01  6.63534E-01  6.48208E-01  6.32230E-01  6.15615E-01  5.98381E-01  5.80544E-01  5.62122E-01  5.43134E-01  5.23599E-01  5.03537E-01  4.82969E-01  4.61913E-01  4.40393E-01  4.18429E-01  3.96044E-01  3.73260E-01  3.50101E-01  3.26588E-01  3.02747E-01  2.78601E-01  2.54175E-01  2.29493E-01  2.04579E-01  1.79460E-01  1.54160E-01  1.28704E-01  1.03119E-01  7.74303E-02  5.16636E-02  2.58448E-02 -7.12125E-08
  0.00000E+00  2.64157E-02  5.28048E-02  7.91408E-02  1.05397E-01  1.31547E-01  1.57565E-01  1.83424E-01  2.09098E-01  2.34562E-01  2.59790E-01  2.84756E-01  3.09435E-01  3.33803E-01  3.57834E-01  3.81506E-01  4.04793E-01  4.27672E-01  4.50121E-01  4.72117E-01  4.93637E-01  5.14661E-01  5.35166E-01  5.55132E-01  5.74539E-01  5.93368E-01  6.11599E-01  6.29214E-01  6.46196E-01  6.62527E-01  6.78191E-01  6.93173E-01  7.07456E-01  7.21027E-01  7.33872E-01  7.45977E-01  7.57332E-01  7.67924E-01  7.77743E-01  7.86779E-01  7.95023E-01  8.02466E-01  8.09101E-01  8.14921E-01  8.19921E-01  8.24095E-01  8.27440E-01  8.29951E-01  8.31627E-01  8.32465E-01  8.32465E-01  8.31627E-01  8.29951E-01  8.27440E-01  8.24095E-01  8.19921E-01  8.14921E-01  8.09101E-01  8.02466E-01  7.95023E-01  7.86779E-01  7.77743E-01  7.67924E-01  7.57332E-01  7.45977E-01  7.33871E-01  7.21027E-01  7.07456E-01  6.93173E-01  6.78191E-01  6.62527E-01  6.46196E-01  6.29214E-01  6.11599E-01  5.93368E-01  5.74539E-01  5.55132E-01  5.35166E-01  5.14661E-01  4.93637E-01  4.72117E-01  4.50121E-01  4.27672E-01  4.04793E-01  3.81506E-01  3.57834E-01  3.33803E-01  3.09435E-01  2.84756E-01  2.59790E-01  2.34562E-01  2.09098E-01  1.83424E-01  1.57565E-01  1.31547E-01  1.05397E-01  7.91408E-02  5.28048E-02  2.64157E-02 -7.27856E-08
  0.00000E+00  2.69600E-02  5.38929E-02  8.07715E-02  1.07569E-01  1.34258E-01  1.60812E-01  1.87203E-01  2.13407E-01  2.39395E-01  2.65143E-01  2.90623E-01  3.15811E-01  3.40681E-01  3.65208E-01  3.89367E-01  4.13134E-01  4.36485E-01  4.59396E-01  4.81845E-01  5.03809E-01  5.25265E-01  5.46193E-01  5.66571E-01  5.86378E-01  6.05594E-01  6.24201E-01  6.42180E-01  6.59511E-01  6.76179E-01  6.92166E-01  7.07456E-01  7.22033E-01  7.35884E-01  7.48993E-01  7.61349E-01  7.72937E-01  7.83748E-01  7.93769E-01  8.02991E-01  8.11405E-01  8.19001E-01  8.25773E-01  8.31713E-01  8.36816E-01  8.41076E-01  8.44490E-01  8.47053E-01  8.48763E-01  8.49618E-01  8.49618E-01  8.48763E-01  8.47053E-01  8.44490E-01  8.41076E-01  8.36816E-01  8.31713E-01  8.25773E-01  8.19001E-01  8.11405E-01  8.02991E-01  7.93769E-01  7.83748E-01  7.72937E-01  7.61349E-01  7.48993E-01  7.35884E-01  7.22033E-01  7.07456E-01  6.92166E-01  6.76179E-01  6.59511E-01  6.42180E-01  6.24201E-01  6.05594E-01  5.86378E-01  5.66571E-01  5.46193E-01  5.25265E-01  5.03809E-01  4.81845E-01  4.59396E-01  4.36485E-01  4.13134E-01  3.89367E-01  3.65208E-01  3.40681E-01  3.15811E-01  2.90623E-01  2.65143E-01  2.39395E-01  2.13407E-01  1.87203E-01  1.60812E-01  1.34258E-01  1.07569E-01  8.07715E-02  5.38929E-02  2.69600E-02 -7.42854E-08
  0.00000E+00  2.74772E-02  5.49267E-02  8.23210E-02  1.09632E-01  1.36833E-01  1.63896E-01  1.90795E-01  2.17501E-01  2.43988E-01  2.70229E-01  2.96198E-01  3.21869E-01  3.47216E-01  3.72213E-01  3.96836E-01  4.21059E-01  4.44858E-01  4.68209E-01  4.91088E-01  5.13473E-01  5.35341E-01  5.56670E-01  5.77439E-01  5.97626E-01  6.17211E-01  6.36175E-01  6.54498E-01  6.72163E-01  6.89150E-01  7.05444E-01  7.21027E-01  7.35884E-01  7.50000E-01  7.63361E-01  7.75953E-01  7.87764E-01  7.98782E-01  8.08996E-01  8.18395E-01  8.26970E-01  8.34712E-01  8.41614E-01  8.47668E-01  8.52869E-01  8.57211E-01  8.60689E-01  8.63302E-01  8.65045E-01  8.65916E-01  8.65916E-01  8.65045E-01  8.63302E-01  8.60689E-01  8.57211E-01  8.52869E-01  8.47668E-01  8.41614E-01  8.34712E-01  8.26970E-01  8.18395E-01  8.08996E-01  7.98782E-01  7.87764E-01  7.75953E-01  7.63361E-01  7.50000E-01  7.35884E-01  7.21027E-01  7.05443E-01  6.89150E-01  6.72162E-01  6.54498E-01  6.36175E-01  6.17211E-01  5.97626E-01  5.77439E-01  5.56670E-01  5.35341E-01  5.13473E-01  4.91088E-01  4.68209E-01  4.44858E-01  4.21059E-01  3.96836E-01  3.72213E-01  3.47216E-01  3.21869E-01  2.96198E-01  2.70229E-01  2.43988E-01  2.17501E-01  1.90795E-01  1.63896E-01  1.36833E-01  1.09632E-01  8.23209E-02  5.49267E-02  2.74771E-02 -7.57103E-08
  0.00000E+00  2.79667E-02  5.59052E-02  8.37875E-02  1.11585E-01  1.39271E-01  1.66816E-01  1.94193E-01  2.21375E-01  2.48334E-01  2.75043E-01  3.01475E-01  3.27603E-01  3.53402E-01  3.78844E-01  4.03905E-01  4.28560E-01  4.52783E-01  4.76550E-01  4.99837E-01  5.22621E-01  5.44878E-01  5.66587E-01  5.87726E-01  6.08272E-01  6.28207E-01  6.47508E-01  6.66158E-01  6.84137E-01  7.01427E-01  7.18011E-01  7.33872E-01  7.48993E-01  7.63361E-01  7.76960E-01  7.89777E-01  8.01798E-01  8.13012E-01  8.23408E-01  8.32974E-01  8.41702E-01  8.49582E-01  8.56607E-01  8.62769E-01  8.68062E-01  8.72481E-01  8.76022E-01  8.78681E-01  8.80455E-01  8.81342E-01  8.81342E-01  8.80455E-01  8.78681E-01  8.76022E-01  8.72481E-01  8.68062E-01  8.62769E-01  8.56607E-01  8.49582E-01  8.41702E-01  8.32974E-01  8.23408E-01  8.13012E-01  8.01798E-01  7.89777E-01  7.76960E-01  7.63361E-01  7.48993E-01  7.33871E-01  7.18011E-01  7.01427E-01  6.84137E-01  6.66158E-01  6.47508E-01  6.28207E-01  6.08272E-01  5.87726E-01  5.66587E-01  5.44878E-01  5.22621E-01  4.99837E-01  4.76550E-01  4.52783E-01  4.28560E-01  4.03905E-01  3.78844E-01  3.53401E-01  3.27603E-01  3.01475E-01  2.75043E-01  2.48334E-01  2.21375E-01  1.94193E-01  1.66816E-01  1.39271E-01  1.11585E-01  8.37874E-02  5.59052E-02  2.79666E-02 -7.70591E-08
  0.00000E+00  2.84280E-02  5.68274E-02  8.51696E-02  1.13426E-01  1.41568E-01  1.69568E-01  1.97397E-01  2.25027E-01  2.52431E-01  2.79580E-01  3.06448E-01  3.33007E-01  3.59231E-01  3.85094E-01  4.10568E-01  4.35629E-01  4.60252E-01  4.84411E-01  5.08082E-01  5.31242E-01  5.53867E-01  5.75934E-01  5.97421E-01  6.18307E-01  6.38570E-01  6.58190E-01  6.77147E-01  6.95422E-01  7.12998E-01  7.29855E-01  7.45977E-01  7.61349E-01  7.75953E-01  7.89777E-01  8.02805E-01  8.15025E-01  8.26424E-01  8.36991E-01  8.46715E-01  8.55587E-01  8.63597E-01  8.70737E-01  8.77001E-01  8.82382E-01  8.86874E-01  8.90473E-01  8.93176E-01  8.94979E-01  8.95881E-01  8.95881E-01  8.94979E-01  8.93176E-01  8.90473E-01  8.86874E-01  8.82382E-01  8.77001E-01  8.70737E-01  8.63597E-01  8.55587E-01  8.46715E-01  8.36991E-01  8.26424E-01  8.15025E-01  8.02805E-01  7.89777E-01  7.75953E-01  7.61349E-01  7.45977E-01  7.29855E-01  7.12998E-01  6.95422E-01  6.77147E-01  6.58190E-01  6.38570E-01  6.18307E-01  5.97421E-01  5.75934E-01  5.53867E-01  5.31242E-01  5.08082E-01  4.84411E-01  4.60252E-01  4.35629E-01  4.10568E-01  3.85094E-01  3.59231E-01  3.33007E-01  3.06448E-01  2.79580E-01  2.52431E-01  2.25027E-01  1.97397E-01  1.69568E-01  1.41568E-01  1.13426E-01  8.51696E-02  5.68274E-02  2.84280E-02 -7.83303E-08
  0.00000E+00  2.88607E-02  5.76924E-02  8.64660E-02  1.15153E-01  1.43723E-01  1.72149E-01  2.00402E-01  2.28452E-01  2.56273E-01  2.83836E-01  3.11112E-01  3.38076E-01  3.64699E-01  3.90955E-01  4.16818E-01  4.42260E-01  4.67257E-01  4.91784E-01  5.15816E-01  5.39328E-01  5.62297E-01  5.84700E-01  6.06514E-01  6.27718E-01  6.48289E-01  6.68208E-01  6.87454E-01  7.06008E-01  7.23850E-01  7.40964E-01  7.57332E-01  7.72937E-01  7.87764E-01  8.01798E-01  8.15025E-01  8.27430E-01  8.39003E-01  8.49731E-01  8.59603E-01  8.68610E-01  8.76742E-01  8.83991E-01  8.90350E-01  8.95813E-01  9.00373E-01  9.04027E-01  9.06771E-01  9.08602E-01  9.09518E-01  9.09518E-01  9.08602E-01  9.06771E-01  9.04027E-01  9.00373E-01  8.95813E-01  8.90350E-01  8.83991E-01  8.76742E-01  8.68610E-01  8.59603E-01  8.49731E-01  8.39003E-01  8.27430E-01  8.15025E-01  8.01798E-01  7.87764E-01  7.72937E-01  7.57332E-01  7.40964E-01  7.23850E-01  7.06008E-01  6.87454E-01  6.68208E-01  6.48290E-01  6.27718E-01  6.06514E-01  5.84700E-01  5.62297E-01  5.39328E-01  5.15816E-01  4.91784E-01  4.67257E-01  4.42260E-01  4.16817E-01  3.90955E-01  3.64699E-01  3.38076E-01  3.11113E-01  2.83836E-01  2.56273E-01  2.28452E-01  2.00402E-01  1.72149E-01  1.43723E-01  1.15153E-01  8.64660E-02  5.76924E-02  2.88607E-02 -7.95226E-08
  0.00000E+00  2.92644E-02  5.84993E-02  8.76753E-02  1.16763E-01  1.45733E-01  1.74557E-01  2.03204E-01  2.31647E-01  2.59857E-01  2.87805E-01  3.15464E-01  3.42804E-01  3.69800E-01  3.96423E-01  4.22647E-01  4.48446E-01  4.73793E-01  4.98662E-01  5.23030E-01  5.46871E-01  5.70162E-01  5.92878E-01  6.14997E-01  6.36497E-01  6.57357E-01  6.77554E-01  6.97069E-01  7.15882E-01  7.33974E-01  7.51328E-01  7.67924E-01  7.83748E-01  7.98782E-01  8.13012E-01  8.26424E-01  8.39003E-01  8.50737E-01  8.61615E-01  8.71626E-01  8.80758E-01  8.89004E-01  8.96355E-01  9.02803E-01  9.08342E-01  9.12966E-01  9.16671E-01  9.19453E-01  9.21310E-01  9.22238E-01  9.22238E-01  9.21310E-01  9.19453E-01  9.16671E-01  9.12966E-01  9.08342E-01  9.02803E-01  8.96355E-01  8.89004E-01  8.80758E-01  8.71626E-01  8.61615E-01  8.50737E-01  8.39003E-01  8.26424E-01  8.13012E-01  7.98782E-01  7.83748E-01  7.67924E-01  7.51328E-01  7.33974E-01  7.15882E-01  6.97069E-01  6.77554E-01  6.57357E-01  6.36497E-01  6.14997E-01  5.92878E-01  5.70162E-01  5.46871E-01  5.23030E-01  4.98662E-01  4.73793E-01  4.48446E-01  4.22647E-01  3.96423E-01  3.69800E-01  3.42804E-01  3.15464E-01  2.87805E-01  2.59857E-01  2.31647E-01  2.03204E-01  1.74557E-01  1.45733E-01  1.16763E-01  8.76753E-02  5.84993E-02  2.92643E-02 -8.06348E-08
  0.00000E+00  2.96386E-02  5.92473E-02  8.87964E-02  1.18256E-01  1.47597E-01  1.76789E-01  2.05803E-01  2.34609E-01  2.63180E-01  2.91485E-01  3.19497E-01  3.47188E-01  3.74528E-01  4.01492E-01  4.28051E-01  4.54180E-01  4.79851E-01  5.05038E-01  5.29718E-01  5.53864E-01  5.77452E-01  6.00459E-01  6.22861E-01  6.44636E-01  6.65762E-01  6.86217E-01  7.05982E-01  7.25036E-01  7.43359E-01  7.60934E-01  7.77743E-01  7.93769E-01  8.08996E-01  8.23408E-01  8.36991E-01  8.49731E-01  8.61615E-01  8.72632E-01  8.82770E-01  8.92020E-01  9.00371E-01  9.07816E-01  9.14346E-01  9.19956E-01  9.24640E-01  9.28392E-01  9.31210E-01  9.33090E-01  9.34030E-01  9.34030E-01  9.33090E-01  9.31210E-01  9.28392E-01  9.24640E-01  9.19956E-01  9.14346E-01  9.07816E-01  9.00371E-01  8.92020E-01  8.82770E-01  8.72632E-01  8.61615E-01  8.49731E-01  8.36991E-01  8.23408E-01  8.08996E-01  7.93769E-01  7.77743E-01  7.60934E-01  7.43359E-01  7.25035E-01  7.05982E-01  6.86217E-01  6.65762E-01  6.44636E-01  6.22861E-01  6.00459E-01  5.77452E-01  5.53864E-01  5.29718E-01  5.05038E-01  4.79851E-01  4.54180E-01  4.28051E-01  4.01492E-01  3.74528E-01  3.47188E-01  3.19497E-01  2.91485E-01  2.63180E-01  2.34609E-01  2.05803E-01  1.76789E-01  1.47597E-01  1.18256E-01  8.87964E-02  5.92473E-02  2.96385E-02 -8.16658E-08
  0.00000E+00  2.99829E-02  5.99357E-02  8.98280E-02  1.19630E-01  1.49311E-01  1.78843E-01  2.08194E-01  2.37335E-01  2.66238E-01  2.94872E-01  3.23209E-01  3.51221E-01  3.78880E-01  4.06157E-01  4.33024E-01  4.59456E-01  4.85426E-01  5.10906E-01  5.35872E-01  5.60299E-01  5.84161E-01  6.07435E-01  6.30097E-01  6.52125E-01  6.73497E-01  6.94190E-01  7.14184E-01  7.33459E-01  7.51996E-01  7.69775E-01  7.86779E-01  8.02991E-01  8.18395E-01  8.32974E-01  8.46715E-01  8.59603E-01  8.71626E-01  8.82770E-01  8.93027E-01  9.02383E-01  9.10832E-01  9.18363E-01  9.24969E-01  9.30644E-01  9.35382E-01  9.39178E-01  9.42029E-01  9.43930E-01  9.44882E-01  9.44882E-01  9.43930E-01  9.42029E-01  9.39178E-01  9.35382E-01  9.30644E-01  9.24969E-01  9.18363E-01  9.10832E-01  9.02383E-01  8.93027E-01  8.82771E-01  8.71626E-01  8.59603E-01  8.46715E-01  8.32974E-01  8.18395E-01  8.02991E-01  7.86779E-01  7.69775E-01  7.51996E-01  7.33459E-01  7.14184E-01  6.94190E-01  6.73497E-01  6.52125E-01  6.30097E-01  6.07435E-01  5.84161E-01  5.60298E-01  5.35872E-01  5.10906E-01  4.85426E-01  4.59456E-01  4.33024E-01  4.06156E-01  3.78880E-01  3.51221E-01  3.23209E-01  2.94872E-01  2.66238E-01  2.37335E-01  2.08194E-01  1.78843E-01  1.49311E-01  1.19630E-01  8.98280E-02  5.99356E-02  2.99829E-02 -8.26146E-08
  0.00000E+00  3.02971E-02  6.05636E-02  9.07692E-02  1.20883E-01  1.50876E-01  1.80716E-01  2.10375E-01  2.39822E-01  2.69027E-01  2.97961E-01  3.26596E-01  3.54901E-01  3.82849E-01  4.10412E-01  4.37562E-01  4.64270E-01  4.90512E-01  5.16259E-01  5.41487E-01  5.66169E-01  5.90281E-01  6.13799E-01  6.36699E-01  6.58958E-01  6.80553E-01  7.01463E-01  7.21667E-01  7.41144E-01  7.59875E-01  7.77840E-01  7.95023E-01  8.11405E-01  8.26970E-01  8.41702E-01  8.55587E-01  8.68610E-01  8.80758E-01  8.92020E-01  9.02383E-01  9.11838E-01  9.20375E-01  9.27985E-01  9.34661E-01  9.40395E-01  9.45183E-01  9.49019E-01  9.51899E-01  9.53821E-01  9.54782E-01  9.54782E-01  9.53821E-01  9.51899E-01  9.49019E-01  9.45183E-01  9.40395E-01  9.34661E-01  9.27985E-01  9.20375E-01  9.11838E-01  9.02383E-01  8.92020E-01  8.80758E-01  8.68610E-01  8.55586E-01  8.41702E-01  8.26970E-01  8.11405E-01  7.95023E-01  7.77840E-01  7.59875E-01  7.41144E-01  7.21667E-01  7.01463E-01  6.80553E-01  6.58958E-01  6.36699E-01  6.13799E-01  5.90281E-01  5.66169E-01  5.41487E-01  5.16259E-01  4.90512E-01  4.64270E-01  4.37561E-01  4.10412E-01  3.82849E-01  3.54901E-01  3.26596E-01  2.97962E-01  2.69027E-01  2.39822E-01  2.10375E-01  1.80716E-01  1.50876E-01  1.20883E-01  9.07692E-02  6.05636E-02  3.02970E-02 -8.34802E-08
  0.00000E+00  3.05807E-02  6.11307E-02  9.16190E-02  1.22015E-01  1.52288E-01  1.82408E-01  2.12345E-01  2.42067E-01  2.71546E-01  3.00751E-01  3.29653E-01  3.58224E-01  3.86434E-01  4.14254E-01  4.41658E-01  4.68617E-01  4.95104E-01  5.21092E-01  5.46556E-01  5.71470E-01  5.95808E-01  6.19546E-01  6.42660E-01  6.65127E-01  6.86925E-01  7.08030E-01  7.28423E-01  7.48083E-01  7.66989E-01  7.85123E-01  8.02466E-01  8.19001E-01  8.34712E-01  8.49582E-01  8.63597E-01  8.76742E-01  8.89004E-01  9.00371E-01  9.10832E-01  9.20375E-01  9.28992E-01  9.36673E-01  9.43411E-01  9.49199E-01  9.54032E-01  9.57903E-01  9.60811E-01  9.62750E-01  9.63721E-01  9.63721E-01  9.62750E-01  9.60811E-01  9.57903E-01  9.54032E-01  9.49199E-01  9.43411E-01  9.36673E-01  9.28992E-01  9.20375E-01  9.10832E-01  9.00371E-01  8.89004E-01  8.76742E-01  8.63597E-01  8.49582E-01  8.34712E-01  8.19001E-01  8.02466E-01  7.85123E-01  7.66989E-01  7.48083E-01  7.28423E-01  7.08031E-01  6.86925E-01  6.65127E-01  6.42660E-01  6.19546E-01  5.95808E-01  5.71470E-01  5.46556E-01  5.21092E-01  4.95104E-01  4.68617E-01  4.41658E-01  4.14254E-01  3.86434E-01  3.58224E-01  3.29654E-01  3.00751E-01  2.71546E-01  2.42067E-01  2.12345E-01  1.82408E-01  1.52288E-01  1.22015E-01  9.16190E-02  6.11306E-02  3.05807E-02 -8.42618E-08
  0.00000E+00  3.08336E-02  6.16361E-02  9.23766E-02  1.23024E-01  1.53548E-01  1.83917E-01  2.14100E-01  2.44069E-01  2.73791E-01  3.03238E-01  3.32379E-01  3.61186E-01  3.89629E-01  4.17680E-01  4.45310E-01  4.72492E-01  4.99198E-01  5.25401E-01  5.51075E-01  5.76195E-01  6.00734E-01  6.24668E-01  6.47974E-01  6.70627E-01  6.92604E-01  7.13885E-01  7.34446E-01  7.54268E-01  7.73331E-01  7.91614E-01  8.09101E-01  8.25773E-01  8.41614E-01  8.56607E-01  8.70737E-01  8.83991E-01  8.96355E-01  9.07816E-01  9.18363E-01  9.27985E-01  9.36673E-01  9.44418E-01  9.51212E-01  9.57048E-01  9.61920E-01  9.65824E-01  9.68755E-01  9.70711E-01  9.71689E-01  9.71689E-01  9.70711E-01  9.68755E-01  9.65824E-01  9.61920E-01  9.57048E-01  9.51212E-01  9.44418E-01  9.36673E-01  9.27985E-01  9.18363E-01  9.07816E-01  8.96355E-01  8.83991E-01  8.70737E-01  8.56607E-01  8.41614E-01  8.25773E-01  8.09101E-01  7.91614E-01  7.73331E-01  7.54268E-01  7.34446E-01  7.13885E-01  6.92605E-01  6.70627E-01  6.47974E-01  6.24668E-01  6.00734E-01  5.76195E-01  5.51075E-01  5.25401E-01  4.99198E-01  4.72492E-01  4.45310E-01  4.17680E-01  3.89629E-01  3.61186E-01  3.32379E-01  3.03238E-01  2.73791E-01  2.44069E-01  2.14100E-01  1.83917E-01  1.53548E-01  1.23024E-01  9.23765E-02  6.16360E-02  3.08335E-02 -8.49585E-08
  0.00000E+00  3.10554E-02  6.20795E-02  9.30411E-02  1.23909E-01  1.54652E-01  1.85240E-01  2.15641E-01  2.45824E-01  2.75761E-01  3.05419E-01  3.34770E-01  3.63784E-01  3.92432E-01  4.20684E-01  4.48513E-01  4.75891E-01  5.02789E-01  5.29181E-01  5.55040E-01  5.80340E-01  6.05056E-01  6.29162E-01  6.52635E-01  6.75451E-01  6.97587E-01  7.19020E-01  7.39730E-01  7.59694E-01  7.78894E-01  7.97309E-01  8.14921E-01  8.31713E-01  8.47668E-01  8.62769E-01  8.77001E-01  8.90350E-01  9.02803E-01  9.14346E-01  9.24969E-01  9.34661E-01  9.43411E-01  9.51212E-01  9.58054E-01  9.63932E-01  9.68840E-01  9.72772E-01  9.75724E-01  9.77694E-01  9.78679E-01  9.78679E-01  9.77694E-01  9.75724E-01  9.72772E-01  9.68840E-01  9.63932E-01  9.58054E-01  9.51212E-01  9.43411E-01  9.34661E-01  9.24969E-01  9.14346E-01  9.02803E-01  8.90350E-01  8.77001E-01  8.62769E-01  8.47668E-01  8.31713E-01  8.14921E-01  7.97309E-01  7.78894E-01  7.59694E-01  7.39729E-01  7.19020E-01  6.97587E-01  6.75451E-01  6.52635E-01  6.29162E-01  6.05056E-01  5.80340E-01  5.55040E-01  5.29181E-01  5.02789E-01  4.75890E-01  4.48513E-01  4.20684E-01  3.92432E-01  3.63784E-01  3.34770E-01  3.05419E-01  2.75761E-01  2.45824E-01  2.15641E-01  1.85240E-01  1.54652E-01  1.23909E-01  9.30410E-02  6.20794E-02  3.10553E-02 -8.55696E-08
