  4.06465E-01  4.06465E-01  4.06613E-01  4.06909E-01  4.07351E-01  4.07941E-01  4.08676E-01  4.09557E-01  4.10581E-01  4.11748E-01  4.13057E-01  4.14506E-01  4.16094E-01  4.17818E-01  4.19678E-01  4.21670E-01  4.23794E-01  4.26046E-01  4.28424E-01  4.30927E-01  4.33550E-01  4.36292E-01  4.39150E-01  4.42121E-01  4.45201E-01  4.48388E-01  4.51678E-01  4.55068E-01  4.58555E-01  4.62134E-01  4.65803E-01  4.69557E-01  4.73392E-01  4.77306E-01  4.81293E-01  4.85350E-01  4.89473E-01  4.93657E-01  4.97898E-01  5.02192E-01  5.06535E-01  5.10921E-01  5.15348E-01  5.19809E-01  5.24301E-01  5.28820E-01  5.33359E-01  5.37916E-01  5.42484E-01  5.47061E-01  5.51640E-01  5.56217E-01  5.60788E-01  5.65348E-01  5.69891E-01  5.74415E-01  5.78913E-01  5.83382E-01  5.87816E-01  5.92212E-01  5.96564E-01  6.00868E-01  6.05121E-01  6.09316E-01  6.13451E-01  6.17521E-01  6.21522E-01  6.25449E-01  6.29299E-01  6.33067E-01  6.36750E-01  6.40345E-01  6.43846E-01  6.47251E-01  6.50556E-01  6.53758E-01  6.56853E-01  6.59839E-01  6.62711E-01  6.65467E-01  6.68105E-01  6.70620E-01  6.73012E-01  6.75276E-01  6.77412E-01  6.79416E-01  6.81286E-01  6.83021E-01  6.84618E-01  6.86076E-01  6.87393E-01  6.88568E-01  6.89599E-01  6.90485E-01  6.91225E-01  6.91818E-01  6.92264E-01  6.92562E-01  6.92711E-01  6.92711E-01
  3.96759E-01  3.96759E-01  3.96908E-01  3.97205E-01  3.97650E-01  3.98243E-01  3.98982E-01  3.99867E-01  4.00897E-01  4.02070E-01  4.03386E-01  4.04843E-01  4.06438E-01  4.08172E-01  4.10041E-01  4.12044E-01  4.14178E-01  4.16442E-01  4.18832E-01  4.21348E-01  4.23985E-01  4.26741E-01  4.29613E-01  4.32599E-01  4.35695E-01  4.38898E-01  4.42205E-01  4.45612E-01  4.49116E-01  4.52713E-01  4.56400E-01  4.60173E-01  4.64028E-01  4.67961E-01  4.71968E-01  4.76045E-01  4.80188E-01  4.84392E-01  4.88654E-01  4.92969E-01  4.97333E-01  5.01740E-01  5.06188E-01  5.10671E-01  5.15184E-01  5.19724E-01  5.24285E-01  5.28863E-01  5.33453E-01  5.38051E-01  5.42651E-01  5.47249E-01  5.51841E-01  5.56422E-01  5.60986E-01  5.65530E-01  5.70049E-01  5.74538E-01  5.78992E-01  5.83407E-01  5.87778E-01  5.92102E-01  5.96373E-01  6.00587E-01  6.04740E-01  6.08827E-01  6.12845E-01  6.16789E-01  6.20656E-01  6.24440E-01  6.28139E-01  6.31748E-01  6.35265E-01  6.38684E-01  6.42003E-01  6.45218E-01  6.48326E-01  6.51324E-01  6.54208E-01  6.56976E-01  6.59624E-01  6.62150E-01  6.64551E-01  6.66825E-01  6.68969E-01  6.70981E-01  6.72859E-01  6.74601E-01  6.76205E-01  6.77669E-01  6.78991E-01  6.80170E-01  6.81205E-01  6.82095E-01  6.82838E-01  6.83434E-01  6.83881E-01  6.84180E-01  6.84330E-01  6.84330E-01
  3.87205E-01  3.87205E-01  3.87354E-01  3.87653E-01  3.88100E-01  3.88695E-01  3.89437E-01  3.90326E-01  3.91360E-01  3.92539E-01  3.93860E-01  3.95323E-01  3.96925E-01  3.98666E-01  4.00543E-01  4.02554E-01  4.04698E-01  4.06971E-01  4.09372E-01  4.11898E-01  4.14546E-01  4.17313E-01  4.20198E-01  4.23196E-01  4.26305E-01  4.29521E-01  4.32842E-01  4.36263E-01  4.39781E-01  4.43393E-01  4.47095E-01  4.50883E-01  4.54754E-01  4.58702E-01  4.62725E-01  4.66819E-01  4.70978E-01  4.75199E-01  4.79478E-01  4.83810E-01  4.88190E-01  4.92615E-01  4.97080E-01  5.01580E-01  5.06111E-01  5.10668E-01  5.15246E-01  5.19841E-01  5.24449E-01  5.29063E-01  5.33680E-01  5.38296E-01  5.42904E-01  5.47502E-01  5.52083E-01  5.56643E-01  5.61178E-01  5.65682E-01  5.70152E-01  5.74583E-01  5.78969E-01  5.83308E-01  5.87593E-01  5.91822E-01  5.95989E-01  6.00090E-01  6.04122E-01  6.08079E-01  6.11958E-01  6.15755E-01  6.19467E-01  6.23088E-01  6.26616E-01  6.30046E-01  6.33376E-01  6.36602E-01  6.39720E-01  6.42727E-01  6.45620E-01  6.48397E-01  6.51053E-01  6.53587E-01  6.55996E-01  6.58277E-01  6.60428E-01  6.62446E-01  6.64330E-01  6.66077E-01  6.67685E-01  6.69154E-01  6.70480E-01  6.71663E-01  6.72701E-01  6.73594E-01  6.74339E-01  6.74937E-01  6.75385E-01  6.75685E-01  6.75835E-01  6.75835E-01
  3.77798E-01  3.77798E-01  3.77947E-01  3.78247E-01  3.78695E-01  3.79292E-01  3.80037E-01  3.80929E-01  3.81967E-01  3.83149E-01  3.84475E-01  3.85943E-01  3.87550E-01  3.89297E-01  3.91180E-01  3.93198E-01  3.95349E-01  3.97630E-01  4.00038E-01  4.02572E-01  4.05229E-01  4.08006E-01  4.10900E-01  4.13908E-01  4.17027E-01  4.20253E-01  4.23584E-01  4.27016E-01  4.30546E-01  4.34169E-01  4.37883E-01  4.41683E-01  4.45565E-01  4.49526E-01  4.53562E-01  4.57668E-01  4.61840E-01  4.66073E-01  4.70365E-01  4.74710E-01  4.79103E-01  4.83541E-01  4.88019E-01  4.92533E-01  4.97076E-01  5.01646E-01  5.06238E-01  5.10846E-01  5.15466E-01  5.20094E-01  5.24724E-01  5.29352E-01  5.33973E-01  5.38582E-01  5.43176E-01  5.47748E-01  5.52295E-01  5.56811E-01  5.61292E-01  5.65734E-01  5.70132E-01  5.74482E-01  5.78778E-01  5.83017E-01  5.87194E-01  5.91306E-01  5.95347E-01  5.99314E-01  6.03203E-01  6.07009E-01  6.10729E-01  6.14359E-01  6.17895E-01  6.21333E-01  6.24671E-01  6.27904E-01  6.31029E-01  6.34043E-01  6.36943E-01  6.39725E-01  6.42387E-01  6.44927E-01  6.47341E-01  6.49627E-01  6.51783E-01  6.53805E-01  6.55693E-01  6.57444E-01  6.59056E-01  6.60527E-01  6.61857E-01  6.63042E-01  6.64083E-01  6.64977E-01  6.65724E-01  6.66322E-01  6.66772E-01  6.67072E-01  6.67223E-01  6.67223E-01
  3.68533E-01  3.68533E-01  3.68683E-01  3.68984E-01  3.69433E-01  3.70032E-01  3.70778E-01  3.71672E-01  3.72713E-01  3.73898E-01  3.75227E-01  3.76698E-01  3.78310E-01  3.80061E-01  3.81949E-01  3.83971E-01  3.86127E-01  3.88413E-01  3.90828E-01  3.93368E-01  3.96031E-01  3.98814E-01  4.01715E-01  4.04730E-01  4.07856E-01  4.11090E-01  4.14429E-01  4.17868E-01  4.21406E-01  4.25038E-01  4.28759E-01  4.32568E-01  4.36459E-01  4.40428E-01  4.44472E-01  4.48587E-01  4.52768E-01  4.57011E-01  4.61311E-01  4.65665E-01  4.70068E-01  4.74515E-01  4.79001E-01  4.83524E-01  4.88076E-01  4.92655E-01  4.97256E-01  5.01873E-01  5.06501E-01  5.11137E-01  5.15776E-01  5.20412E-01  5.25042E-01  5.29660E-01  5.34261E-01  5.38841E-01  5.43396E-01  5.47920E-01  5.52408E-01  5.56858E-01  5.61263E-01  5.65619E-01  5.69922E-01  5.74168E-01  5.78352E-01  5.82469E-01  5.86517E-01  5.90490E-01  5.94384E-01  5.98196E-01  6.01921E-01  6.05556E-01  6.09097E-01  6.12540E-01  6.15882E-01  6.19120E-01  6.22249E-01  6.25267E-01  6.28171E-01  6.30957E-01  6.33623E-01  6.36166E-01  6.38583E-01  6.40872E-01  6.43030E-01  6.45055E-01  6.46945E-01  6.48698E-01  6.50312E-01  6.51785E-01  6.53116E-01  6.54303E-01  6.55345E-01  6.56240E-01  6.56988E-01  6.57587E-01  6.58037E-01  6.58338E-01  6.58488E-01  6.58488E-01
  3.59408E-01  3.59408E-01  3.59558E-01  3.59859E-01  3.60309E-01  3.60908E-01  3.61656E-01  3.62552E-01  3.63594E-01  3.64781E-01  3.66112E-01  3.67585E-01  3.69199E-01  3.70953E-01  3.72844E-01  3.74869E-01  3.77028E-01  3.79318E-01  3.81736E-01  3.84280E-01  3.86947E-01  3.89734E-01  3.92639E-01  3.95658E-01  3.98788E-01  4.02027E-01  4.05370E-01  4.08815E-01  4.12357E-01  4.15993E-01  4.19720E-01  4.23533E-01  4.27429E-01  4.31404E-01  4.35453E-01  4.39573E-01  4.43758E-01  4.48006E-01  4.52312E-01  4.56671E-01  4.61078E-01  4.65530E-01  4.70022E-01  4.74549E-01  4.79107E-01  4.83690E-01  4.88295E-01  4.92916E-01  4.97550E-01  5.02190E-01  5.06833E-01  5.11474E-01  5.16107E-01  5.20729E-01  5.25334E-01  5.29918E-01  5.34476E-01  5.39003E-01  5.43495E-01  5.47948E-01  5.52356E-01  5.56715E-01  5.61021E-01  5.65270E-01  5.69456E-01  5.73577E-01  5.77626E-01  5.81601E-01  5.85498E-01  5.89312E-01  5.93039E-01  5.96676E-01  6.00218E-01  6.03663E-01  6.07007E-01  6.10246E-01  6.13376E-01  6.16396E-01  6.19301E-01  6.22088E-01  6.24755E-01  6.27298E-01  6.29716E-01  6.32006E-01  6.34165E-01  6.36191E-01  6.38082E-01  6.39835E-01  6.41450E-01  6.42923E-01  6.44255E-01  6.45442E-01  6.46484E-01  6.47379E-01  6.48127E-01  6.48727E-01  6.49177E-01  6.49478E-01  6.49628E-01  6.49628E-01
  3.50417E-01  3.50417E-01  3.50567E-01  3.50868E-01  3.51319E-01  3.51918E-01  3.52667E-01  3.53563E-01  3.54605E-01  3.55793E-01  3.57125E-01  3.58599E-01  3.60215E-01  3.61969E-01  3.63861E-01  3.65888E-01  3.68048E-01  3.70339E-01  3.72759E-01  3.75304E-01  3.77972E-01  3.80761E-01  3.83667E-01  3.86688E-01  3.89820E-01  3.93060E-01  3.96405E-01  3.99851E-01  4.03394E-01  4.07032E-01  4.10760E-01  4.14575E-01  4.18472E-01  4.22448E-01  4.26499E-01  4.30620E-01  4.34807E-01  4.39056E-01  4.43363E-01  4.47722E-01  4.52131E-01  4.56584E-01  4.61076E-01  4.65604E-01  4.70162E-01  4.74746E-01  4.79352E-01  4.83973E-01  4.88607E-01  4.93247E-01  4.97890E-01  5.02531E-01  5.07164E-01  5.11786E-01  5.16390E-01  5.20973E-01  5.25531E-01  5.30058E-01  5.34549E-01  5.39001E-01  5.43408E-01  5.47766E-01  5.52071E-01  5.56318E-01  5.60504E-01  5.64623E-01  5.68671E-01  5.72645E-01  5.76540E-01  5.80352E-01  5.84078E-01  5.87713E-01  5.91254E-01  5.94698E-01  5.98040E-01  6.01277E-01  6.04406E-01  6.07424E-01  6.10328E-01  6.13113E-01  6.15779E-01  6.18321E-01  6.20738E-01  6.23026E-01  6.25184E-01  6.27209E-01  6.29098E-01  6.30851E-01  6.32464E-01  6.33937E-01  6.35267E-01  6.36454E-01  6.37495E-01  6.38390E-01  6.39138E-01  6.39737E-01  6.40187E-01  6.40487E-01  6.40638E-01  6.40638E-01
  3.41556E-01  3.41556E-01  3.41706E-01  3.42007E-01  3.42458E-01  3.43057E-01  3.43806E-01  3.44701E-01  3.45744E-01  3.46931E-01  3.48263E-01  3.49737E-01  3.51351E-01  3.53105E-01  3.54997E-01  3.57023E-01  3.59183E-01  3.61473E-01  3.63891E-01  3.66436E-01  3.69103E-01  3.71891E-01  3.74796E-01  3.77815E-01  3.80946E-01  3.84184E-01  3.87528E-01  3.90972E-01  3.94514E-01  3.98150E-01  4.01876E-01  4.05689E-01  4.09584E-01  4.13558E-01  4.17606E-01  4.21724E-01  4.25909E-01  4.30155E-01  4.34459E-01  4.38816E-01  4.43221E-01  4.47671E-01  4.52160E-01  4.56684E-01  4.61239E-01  4.65819E-01  4.70421E-01  4.75038E-01  4.79668E-01  4.84304E-01  4.88943E-01  4.93579E-01  4.98208E-01  5.02825E-01  5.07425E-01  5.12004E-01  5.16556E-01  5.21078E-01  5.25565E-01  5.30011E-01  5.34413E-01  5.38767E-01  5.43067E-01  5.47309E-01  5.51489E-01  5.55603E-01  5.59646E-01  5.63615E-01  5.67505E-01  5.71313E-01  5.75034E-01  5.78664E-01  5.82201E-01  5.85639E-01  5.88977E-01  5.92210E-01  5.95335E-01  5.98348E-01  6.01247E-01  6.04029E-01  6.06691E-01  6.09230E-01  6.11643E-01  6.13928E-01  6.16082E-01  6.18104E-01  6.19991E-01  6.21741E-01  6.23352E-01  6.24822E-01  6.26150E-01  6.27335E-01  6.28375E-01  6.29268E-01  6.30015E-01  6.30613E-01  6.31062E-01  6.31362E-01  6.31512E-01  6.31512E-01
  3.32821E-01  3.32821E-01  3.32972E-01  3.33272E-01  3.33722E-01  3.34321E-01  3.35068E-01  3.35963E-01  3.37004E-01  3.38190E-01  3.39520E-01  3.40992E-01  3.42605E-01  3.44357E-01  3.46246E-01  3.48270E-01  3.50427E-01  3.52714E-01  3.55130E-01  3.57671E-01  3.60335E-01  3.63119E-01  3.66020E-01  3.69035E-01  3.72162E-01  3.75396E-01  3.78735E-01  3.82174E-01  3.85711E-01  3.89342E-01  3.93063E-01  3.96870E-01  4.00759E-01  4.04727E-01  4.08769E-01  4.12881E-01  4.17059E-01  4.21299E-01  4.25596E-01  4.29946E-01  4.34344E-01  4.38787E-01  4.43268E-01  4.47785E-01  4.52332E-01  4.56904E-01  4.61498E-01  4.66107E-01  4.70729E-01  4.75357E-01  4.79987E-01  4.84614E-01  4.89235E-01  4.93843E-01  4.98434E-01  5.03004E-01  5.07547E-01  5.12060E-01  5.16538E-01  5.20975E-01  5.25369E-01  5.29713E-01  5.34004E-01  5.38237E-01  5.42409E-01  5.46514E-01  5.50548E-01  5.54509E-01  5.58390E-01  5.62189E-01  5.65902E-01  5.69524E-01  5.73053E-01  5.76484E-01  5.79814E-01  5.83039E-01  5.86157E-01  5.89163E-01  5.92056E-01  5.94831E-01  5.97486E-01  6.00019E-01  6.02427E-01  6.04706E-01  6.06856E-01  6.08872E-01  6.10755E-01  6.12500E-01  6.14107E-01  6.15574E-01  6.16899E-01  6.18081E-01  6.19118E-01  6.20010E-01  6.20754E-01  6.21351E-01  6.21799E-01  6.22098E-01  6.22248E-01  6.22248E-01
  3.24209E-01  3.24209E-01  3.24359E-01  3.24658E-01  3.25108E-01  3.25705E-01  3.26451E-01  3.27344E-01  3.28383E-01  3.29566E-01  3.30894E-01  3.32363E-01  3.33972E-01  3.35720E-01  3.37605E-01  3.39625E-01  3.41777E-01  3.44059E-01  3.46469E-01  3.49005E-01  3.51663E-01  3.54441E-01  3.57335E-01  3.60344E-01  3.63463E-01  3.66690E-01  3.70021E-01  3.73453E-01  3.76982E-01  3.80604E-01  3.84316E-01  3.88114E-01  3.91994E-01  3.95952E-01  3.99985E-01  4.04087E-01  4.08254E-01  4.12483E-01  4.16770E-01  4.21109E-01  4.25496E-01  4.29927E-01  4.34397E-01  4.38902E-01  4.43437E-01  4.47997E-01  4.52578E-01  4.57176E-01  4.61784E-01  4.66400E-01  4.71017E-01  4.75632E-01  4.80239E-01  4.84834E-01  4.89412E-01  4.93969E-01  4.98499E-01  5.02999E-01  5.07464E-01  5.11888E-01  5.16269E-01  5.20600E-01  5.24878E-01  5.29099E-01  5.33257E-01  5.37350E-01  5.41372E-01  5.45320E-01  5.49190E-01  5.52977E-01  5.56678E-01  5.60289E-01  5.63806E-01  5.67226E-01  5.70546E-01  5.73761E-01  5.76868E-01  5.79865E-01  5.82748E-01  5.85514E-01  5.88161E-01  5.90686E-01  5.93085E-01  5.95357E-01  5.97500E-01  5.99510E-01  6.01386E-01  6.03126E-01  6.04728E-01  6.06190E-01  6.07510E-01  6.08688E-01  6.09722E-01  6.10610E-01  6.11352E-01  6.11947E-01  6.12394E-01  6.12692E-01  6.12841E-01  6.12841E-01
  3.15713E-01  3.15713E-01  3.15863E-01  3.16162E-01  3.16610E-01  3.17206E-01  3.17949E-01  3.18839E-01  3.19875E-01  3.21055E-01  3.22378E-01  3.23843E-01  3.25448E-01  3.27190E-01  3.29069E-01  3.31083E-01  3.33228E-01  3.35504E-01  3.37906E-01  3.40434E-01  3.43083E-01  3.45852E-01  3.48738E-01  3.51737E-01  3.54846E-01  3.58063E-01  3.61383E-01  3.64803E-01  3.68321E-01  3.71931E-01  3.75631E-01  3.79417E-01  3.83284E-01  3.87229E-01  3.91247E-01  3.95336E-01  3.99489E-01  4.03704E-01  4.07975E-01  4.12299E-01  4.16671E-01  4.21087E-01  4.25541E-01  4.30030E-01  4.34549E-01  4.39093E-01  4.43658E-01  4.48239E-01  4.52830E-01  4.57429E-01  4.62029E-01  4.66627E-01  4.71217E-01  4.75795E-01  4.80356E-01  4.84895E-01  4.89408E-01  4.93891E-01  4.98338E-01  5.02746E-01  5.07109E-01  5.11424E-01  5.15685E-01  5.19889E-01  5.24031E-01  5.28107E-01  5.32114E-01  5.36046E-01  5.39900E-01  5.43672E-01  5.47358E-01  5.50954E-01  5.54457E-01  5.57863E-01  5.61169E-01  5.64371E-01  5.67465E-01  5.70450E-01  5.73321E-01  5.76076E-01  5.78711E-01  5.81225E-01  5.83615E-01  5.85877E-01  5.88010E-01  5.90012E-01  5.91880E-01  5.93613E-01  5.95208E-01  5.96664E-01  5.97979E-01  5.99152E-01  6.00181E-01  6.01065E-01  6.01804E-01  6.02396E-01  6.02841E-01  6.03138E-01  6.03287E-01  6.03287E-01
  3.07332E-01  3.07332E-01  3.07481E-01  3.07779E-01  3.08225E-01  3.08818E-01  3.09559E-01  3.10445E-01  3.11477E-01  3.12652E-01  3.13970E-01  3.15429E-01  3.17027E-01  3.18763E-01  3.20635E-01  3.22640E-01  3.24777E-01  3.27043E-01  3.29436E-01  3.31953E-01  3.34592E-01  3.37349E-01  3.40223E-01  3.43210E-01  3.46306E-01  3.49509E-01  3.52816E-01  3.56222E-01  3.59724E-01  3.63320E-01  3.67004E-01  3.70773E-01  3.74624E-01  3.78552E-01  3.82553E-01  3.86624E-01  3.90759E-01  3.94956E-01  3.99209E-01  4.03513E-01  4.07866E-01  4.12262E-01  4.16697E-01  4.21166E-01  4.25664E-01  4.30188E-01  4.34732E-01  4.39292E-01  4.43863E-01  4.48440E-01  4.53019E-01  4.57596E-01  4.62164E-01  4.66721E-01  4.71260E-01  4.75778E-01  4.80270E-01  4.84731E-01  4.89157E-01  4.93544E-01  4.97886E-01  5.02179E-01  5.06420E-01  5.10603E-01  5.14726E-01  5.18782E-01  5.22768E-01  5.26681E-01  5.30516E-01  5.34269E-01  5.37937E-01  5.41515E-01  5.45001E-01  5.48390E-01  5.51679E-01  5.54864E-01  5.57943E-01  5.60913E-01  5.63769E-01  5.66510E-01  5.69132E-01  5.71633E-01  5.74011E-01  5.76262E-01  5.78384E-01  5.80375E-01  5.82234E-01  5.83958E-01  5.85544E-01  5.86993E-01  5.88301E-01  5.89468E-01  5.90492E-01  5.91372E-01  5.92107E-01  5.92696E-01  5.93138E-01  5.93434E-01  5.93582E-01  5.93582E-01
  2.99059E-01  2.99059E-01  2.99208E-01  2.99504E-01  2.99948E-01  3.00539E-01  3.01276E-01  3.02158E-01  3.03184E-01  3.04354E-01  3.05665E-01  3.07117E-01  3.08707E-01  3.10434E-01  3.12297E-01  3.14292E-01  3.16418E-01  3.18673E-01  3.21054E-01  3.23558E-01  3.26184E-01  3.28928E-01  3.31787E-01  3.34758E-01  3.37839E-01  3.41026E-01  3.44315E-01  3.47704E-01  3.51188E-01  3.54765E-01  3.58430E-01  3.62180E-01  3.66010E-01  3.69918E-01  3.73898E-01  3.77947E-01  3.82061E-01  3.86235E-01  3.90465E-01  3.94747E-01  3.99076E-01  4.03448E-01  4.07859E-01  4.12304E-01  4.16778E-01  4.21277E-01  4.25796E-01  4.30331E-01  4.34877E-01  4.39429E-01  4.43982E-01  4.48533E-01  4.53076E-01  4.57607E-01  4.62121E-01  4.66613E-01  4.71079E-01  4.75515E-01  4.79916E-01  4.84277E-01  4.88594E-01  4.92863E-01  4.97079E-01  5.01238E-01  5.05336E-01  5.09369E-01  5.13332E-01  5.17222E-01  5.21034E-01  5.24765E-01  5.28411E-01  5.31969E-01  5.35433E-01  5.38802E-01  5.42071E-01  5.45238E-01  5.48299E-01  5.51250E-01  5.54089E-01  5.56814E-01  5.59420E-01  5.61906E-01  5.64269E-01  5.66506E-01  5.68616E-01  5.70595E-01  5.72443E-01  5.74156E-01  5.75733E-01  5.77172E-01  5.78473E-01  5.79632E-01  5.80650E-01  5.81525E-01  5.82255E-01  5.82841E-01  5.83281E-01  5.83574E-01  5.83721E-01  5.83721E-01
  2.90892E-01  2.90892E-01  2.91039E-01  2.91334E-01  2.91775E-01  2.92363E-01  2.93095E-01  2.93972E-01  2.94993E-01  2.96156E-01  2.97459E-01  2.98902E-01  3.00483E-01  3.02200E-01  3.04051E-01  3.06035E-01  3.08148E-01  3.10389E-01  3.12756E-01  3.15246E-01  3.17855E-01  3.20582E-01  3.23424E-01  3.26378E-01  3.29440E-01  3.32607E-01  3.35876E-01  3.39244E-01  3.42708E-01  3.46262E-01  3.49905E-01  3.53631E-01  3.57438E-01  3.61321E-01  3.65277E-01  3.69301E-01  3.73389E-01  3.77537E-01  3.81740E-01  3.85995E-01  3.90297E-01  3.94642E-01  3.99024E-01  4.03441E-01  4.07886E-01  4.12356E-01  4.16846E-01  4.21352E-01  4.25868E-01  4.30390E-01  4.34914E-01  4.39435E-01  4.43949E-01  4.48449E-01  4.52934E-01  4.57396E-01  4.61833E-01  4.66239E-01  4.70610E-01  4.74942E-01  4.79231E-01  4.83471E-01  4.87658E-01  4.91789E-01  4.95860E-01  4.99865E-01  5.03801E-01  5.07664E-01  5.11451E-01  5.15156E-01  5.18777E-01  5.22310E-01  5.25751E-01  5.29096E-01  5.32343E-01  5.35488E-01  5.38527E-01  5.41458E-01  5.44277E-01  5.46983E-01  5.49571E-01  5.52040E-01  5.54386E-01  5.56608E-01  5.58703E-01  5.60668E-01  5.62502E-01  5.64204E-01  5.65770E-01  5.67199E-01  5.68490E-01  5.69642E-01  5.70652E-01  5.71521E-01  5.72246E-01  5.72828E-01  5.73264E-01  5.73556E-01  5.73702E-01  5.73702E-01
  2.82826E-01  2.82826E-01  2.82972E-01  2.83265E-01  2.83703E-01  2.84286E-01  2.85014E-01  2.85885E-01  2.86898E-01  2.88053E-01  2.89348E-01  2.90781E-01  2.92351E-01  2.94056E-01  2.95894E-01  2.97864E-01  2.99963E-01  3.02188E-01  3.04538E-01  3.07011E-01  3.09602E-01  3.12310E-01  3.15132E-01  3.18065E-01  3.21105E-01  3.24250E-01  3.27496E-01  3.30840E-01  3.34279E-01  3.37808E-01  3.41424E-01  3.45124E-01  3.48904E-01  3.52759E-01  3.56686E-01  3.60681E-01  3.64739E-01  3.68857E-01  3.73030E-01  3.77254E-01  3.81525E-01  3.85837E-01  3.90188E-01  3.94572E-01  3.98984E-01  4.03421E-01  4.07878E-01  4.12350E-01  4.16833E-01  4.21321E-01  4.25811E-01  4.30298E-01  4.34777E-01  4.39244E-01  4.43694E-01  4.48123E-01  4.52526E-01  4.56899E-01  4.61237E-01  4.65535E-01  4.69791E-01  4.73998E-01  4.78153E-01  4.82252E-01  4.86291E-01  4.90265E-01  4.94171E-01  4.98004E-01  5.01761E-01  5.05437E-01  5.09030E-01  5.12535E-01  5.15949E-01  5.19268E-01  5.22489E-01  5.25609E-01  5.28624E-01  5.31532E-01  5.34329E-01  5.37013E-01  5.39581E-01  5.42030E-01  5.44358E-01  5.46562E-01  5.48640E-01  5.50590E-01  5.52410E-01  5.54097E-01  5.55651E-01  5.57069E-01  5.58350E-01  5.59492E-01  5.60494E-01  5.61356E-01  5.62076E-01  5.62652E-01  5.63086E-01  5.63375E-01  5.63520E-01  5.63520E-01
  2.74856E-01  2.74856E-01  2.75002E-01  2.75292E-01  2.75727E-01  2.76305E-01  2.77027E-01  2.77892E-01  2.78897E-01  2.80043E-01  2.81327E-01  2.82749E-01  2.84307E-01  2.85998E-01  2.87822E-01  2.89776E-01  2.91858E-01  2.94066E-01  2.96397E-01  2.98849E-01  3.01420E-01  3.04106E-01  3.06906E-01  3.09815E-01  3.12830E-01  3.15950E-01  3.19170E-01  3.22487E-01  3.25897E-01  3.29398E-01  3.32985E-01  3.36655E-01  3.40403E-01  3.44227E-01  3.48122E-01  3.52084E-01  3.56109E-01  3.60192E-01  3.64331E-01  3.68520E-01  3.72755E-01  3.77031E-01  3.81346E-01  3.85693E-01  3.90068E-01  3.94468E-01  3.98887E-01  4.03322E-01  4.07766E-01  4.12217E-01  4.16669E-01  4.21118E-01  4.25559E-01  4.29987E-01  4.34399E-01  4.38790E-01  4.43155E-01  4.47490E-01  4.51790E-01  4.56052E-01  4.60270E-01  4.64441E-01  4.68560E-01  4.72624E-01  4.76627E-01  4.80567E-01  4.84438E-01  4.88237E-01  4.91961E-01  4.95605E-01  4.99166E-01  5.02640E-01  5.06024E-01  5.09314E-01  5.12507E-01  5.15599E-01  5.18587E-01  5.21469E-01  5.24242E-01  5.26902E-01  5.29447E-01  5.31874E-01  5.34181E-01  5.36365E-01  5.38425E-01  5.40357E-01  5.42161E-01  5.43833E-01  5.45373E-01  5.46778E-01  5.48047E-01  5.49180E-01  5.50173E-01  5.51027E-01  5.51740E-01  5.52312E-01  5.52741E-01  5.53028E-01  5.53171E-01  5.53171E-01
  2.66980E-01  2.66980E-01  2.67124E-01  2.67412E-01  2.67843E-01  2.68416E-01  2.69132E-01  2.69989E-01  2.70985E-01  2.72121E-01  2.73394E-01  2.74803E-01  2.76346E-01  2.78023E-01  2.79830E-01  2.81766E-01  2.83830E-01  2.86018E-01  2.88328E-01  2.90758E-01  2.93305E-01  2.95967E-01  2.98741E-01  3.01624E-01  3.04612E-01  3.07703E-01  3.10894E-01  3.14180E-01  3.17560E-01  3.21028E-01  3.24582E-01  3.28218E-01  3.31932E-01  3.35721E-01  3.39580E-01  3.43505E-01  3.47492E-01  3.51538E-01  3.55638E-01  3.59788E-01  3.63983E-01  3.68220E-01  3.72494E-01  3.76800E-01  3.81135E-01  3.85493E-01  3.89871E-01  3.94263E-01  3.98666E-01  4.03074E-01  4.07484E-01  4.11890E-01  4.16288E-01  4.20675E-01  4.25044E-01  4.29393E-01  4.33716E-01  4.38009E-01  4.42268E-01  4.46488E-01  4.50666E-01  4.54796E-01  4.58875E-01  4.62899E-01  4.66864E-01  4.70765E-01  4.74598E-01  4.78361E-01  4.82048E-01  4.85656E-01  4.89182E-01  4.92622E-01  4.95973E-01  4.99230E-01  5.02391E-01  5.05453E-01  5.08412E-01  5.11266E-01  5.14010E-01  5.16644E-01  5.19164E-01  5.21567E-01  5.23851E-01  5.26014E-01  5.28053E-01  5.29966E-01  5.31752E-01  5.33408E-01  5.34932E-01  5.36323E-01  5.37580E-01  5.38701E-01  5.39685E-01  5.40530E-01  5.41236E-01  5.41802E-01  5.42227E-01  5.42511E-01  5.42653E-01  5.42653E-01
